,Open,High,Low,Close,Volume
2017-10-25 16:00:00,150.75,154.77,150.75,152.71,1262836
2017-10-26 16:00:00,153.36,154.24,152.01,153.39,1266192
2017-10-27 16:00:00,154.04,156.44,153.5,155.4,910744
2017-10-30 16:00:00,155.07,155.4,152.72,154.17,724095
2017-10-31 16:00:00,153.85,154.54,152.09,153.71,591610
2017-11-01 16:00:00,153.63,154.99,151.01,151.31,656099
2017-11-02 16:00:00,151.66,152.41,150.91,151.81,578410
2017-11-03 16:00:00,152.25,153.89,152.25,153.74,462849
2017-11-06 16:00:00,153.21,154.59,151.475,151.74,467081
2017-11-07 16:00:00,152.23,152.7,150.33,152.39,603615
2017-11-08 16:00:00,151.87,153.12,150.0,151.79,482949
2017-11-09 16:00:00,151.16,152.14,149.375,152.09,699663
2017-11-10 16:00:00,151.55,151.79,149.84,150.46,466279
2017-11-13 16:00:00,149.75,150.55,149.49,149.87,461790
2017-11-14 16:00:00,149.68,150.523,148.44,149.91,591957
2017-11-15 16:00:00,149.41,149.8499,148.02,149.37,452774
2017-11-16 16:00:00,150.27,152.0,149.73,151.02,590644
2017-11-17 16:00:00,150.44,151.19,149.69,150.36,468509
2017-11-20 16:00:00,149.25,151.19,147.7,150.72,1371768
2017-11-21 16:00:00,151.38,153.29,150.88,152.84,621306
2017-11-22 16:00:00,152.82,153.85,151.87,151.91,554759
2017-11-24 13:00:00,151.72,152.25,149.39,151.09,389412
