,Open,High,Low,Close,Volume
2017-09-14 16:00:00,189.25,190.2,188.02,189.32,421130
2017-09-15 16:00:00,189.35,189.35,187.26,187.73,527206
2017-09-18 16:00:00,188.09,189.19,186.76,188.95,420777
2017-09-19 16:00:00,189.15,189.955,184.34,184.75,414812
2017-09-20 16:00:00,184.64,185.37,181.28,183.86,586595
2017-09-21 16:00:00,183.89,183.89,181.31,181.79,347133
2017-09-22 16:00:00,181.82,182.07,179.565,181.16,395723
2017-09-25 16:00:00,181.26,181.26,179.02,180.32,392465
2017-09-26 16:00:00,179.59,180.24,178.03,178.98,627737
2017-09-27 16:00:00,179.11,179.96,177.97,178.74,419948
2017-09-28 16:00:00,178.22,178.9,177.58,178.78,410556
2017-09-29 16:00:00,178.47,179.98,178.21,179.52,334977
2017-10-02 16:00:00,179.71,182.98,179.27,182.04,498615
2017-10-03 16:00:00,182.34,183.84,181.655,182.83,431251
2017-10-04 16:00:00,182.69,184.32,182.36,183.83,381179
2017-10-05 16:00:00,184.1,184.36,183.0806,183.95,310293
2017-10-06 16:00:00,183.64,186.3,183.3,185.88,341226
2017-10-09 16:00:00,185.06,185.1,182.795,183.8,689276
2017-10-10 16:00:00,184.44,185.06,183.88,185.01,389175
2017-10-11 16:00:00,185.06,185.95,184.67,185.44,62646
2017-10-12 16:00:00,185.17,186.17,185.12,185.8,276298
2017-10-13 16:00:00,186.31,186.81,185.4,185.79,283127
2017-10-16 16:00:00,186.13,186.68,184.0,184.64,481360
2017-10-17 16:00:00,183.94,184.29,180.44,180.92,712315
2017-10-18 16:00:00,181.54,182.39,180.205,181.16,381718
2017-10-19 16:00:00,181.28,185.67,181.12,185.45,603943
2017-10-20 16:00:00,186.69,189.27,185.95,188.14,632439
2017-10-23 16:00:00,188.57,190.64,187.4,187.55,911113
2017-10-24 16:00:00,186.49,188.99,181.87,187.63,1064578
2017-10-25 16:00:00,188.19,191.05,187.66,190.35,630884
2017-10-26 16:00:00,190.84,194.985,188.89,194.63,839722
2017-10-27 16:00:00,194.83,199.78,194.27,199.75,882865
2017-10-30 16:00:00,199.39,199.58,194.87,196.22,599285
2017-10-31 16:00:00,196.39,197.89,195.21,196.05,385276
2017-11-01 16:00:00,197.3,199.26,196.1,198.05,446604
2017-11-02 16:00:00,197.76,199.51,197.2,197.91,395879
2017-11-03 16:00:00,197.9,198.71,196.68,197.92,315257
2017-11-06 16:00:00,197.06,197.39,195.445,195.63,390072
2017-11-07 16:00:00,195.36,196.56,194.3,196.35,374610
2017-11-08 16:00:00,195.73,196.88,194.53,196.18,229267
2017-11-09 16:00:00,195.28,196.01,193.26,194.97,394321
2017-11-10 16:00:00,194.12,194.49,191.835,193.21,383149
2017-11-13 16:00:00,192.34,195.12,191.93,194.64,352045
2017-11-14 16:00:00,193.22,196.815,192.53,195.64,342887
2017-11-15 16:00:00,195.52,195.95,194.26,194.84,210194
2017-11-16 16:00:00,195.21,199.83,195.21,199.6,364999
2017-11-17 16:00:00,198.6,199.15,197.45,198.21,358591
2017-11-20 16:00:00,199.05,200.71,197.65,200.27,281605
2017-11-21 16:00:00,198.9,198.96,194.05,198.06,615971
2017-11-22 16:00:00,197.84,198.77,195.305,196.57,336492
2017-11-24 13:00:00,196.4,197.93,194.67,195.95,153380
2017-11-27 16:00:00,196.6,197.52,195.82,196.71,317625
2017-11-28 16:00:00,197.5,198.15,195.49,197.8,425287
2017-11-29 16:00:00,197.8,198.31,194.66,195.68,332273
2017-11-30 16:00:00,196.12,198.02,194.17,197.17,566770
2017-12-01 16:00:00,197.45,198.28,193.61,198.16,526840
2017-12-04 16:00:00,199.9,201.95,194.6,194.67,949716
2017-12-05 16:00:00,194.52,196.9,193.32,194.26,307941
2017-12-06 16:00:00,194.6,195.28,192.48,195.2,456734
2017-12-07 16:00:00,195.24,196.98,194.17,196.47,388158
2017-12-08 16:00:00,197.37,199.77,196.66,199.29,329626
2017-12-11 16:00:00,198.63,199.35,196.07,197.76,595038
2017-12-12 16:00:00,197.5,198.26,197.0,197.5,429871
2017-12-13 16:00:00,198.2,199.01,196.7338,197.2,419393
