,Open,High,Low,Close,Volume
2017-10-25 16:00:00,18.83,18.86,18.55,18.68,2301296
2017-10-26 16:00:00,18.67,18.9,18.65,18.85,1685978
2017-10-27 16:00:00,18.8,18.95,18.695,18.92,1930878
2017-10-30 16:00:00,18.83,18.89,18.56,18.63,2347386
2017-10-31 16:00:00,18.52,18.819,18.4,18.66,4263505
2017-11-01 16:00:00,18.75,18.78,18.46,18.53,1929376
2017-11-02 16:00:00,18.49,18.66,18.36,18.62,1908678
2017-11-03 16:00:00,18.54,18.6,18.33,18.49,1795819
2017-11-06 16:00:00,18.44,18.47,18.32,18.42,2485084
2017-11-07 16:00:00,18.38,18.42,17.99,18.05,3032317
2017-11-08 16:00:00,17.99,18.12,17.79,17.95,2212816
2017-11-09 16:00:00,17.88,17.97,17.645,17.76,2495624
2017-11-10 16:00:00,17.76,17.875,17.65,17.71,2067687
2017-11-13 16:00:00,17.63,18.23,17.58,18.21,3747470
2017-11-14 16:00:00,18.09,18.385,18.09,18.28,2421072
2017-11-15 16:00:00,18.12,18.37,18.03,18.2,3169019
2017-11-16 16:00:00,18.3,18.32,18.11,18.11,1712467
2017-11-17 16:00:00,18.03,18.24,17.98,18.17,1580467
2017-11-20 16:00:00,18.19,18.33,18.09,18.33,1810620
2017-11-21 16:00:00,18.36,18.36,18.155,18.19,2051373
2017-11-22 16:00:00,18.16,18.31,18.12,18.2,1817588
2017-11-24 13:00:00,18.27,18.275,18.12,18.12,605566
