,Open,High,Low,Close,Volume
2017-10-25 16:00:00,38.66,39.1,38.51,39.02,4596380
2017-10-26 16:00:00,39.25,39.68,38.27,38.57,4486808
2017-10-27 16:00:00,38.34,38.78,38.23,38.35,3812811
2017-10-30 16:00:00,38.35,38.61,38.12,38.24,3805214
2017-10-31 16:00:00,38.24,38.44,34.72,35.71,17996203
2017-11-01 16:00:00,35.63,37.25,35.3,36.85,5703621
2017-11-02 16:00:00,36.08,36.37,34.96,35.34,7329218
2017-11-03 16:00:00,35.07,36.0,35.03,35.72,5468471
2017-11-06 16:00:00,36.11,38.33,35.7,37.39,8418518
2017-11-07 16:00:00,38.39,38.44,36.56,36.67,5187694
2017-11-08 16:00:00,36.72,37.75,36.26,37.24,5854406
2017-11-09 16:00:00,36.63,38.18,36.57,38.08,4659451
2017-11-10 16:00:00,37.93,38.19,37.53,38.16,2451879
2017-11-13 16:00:00,37.69,38.21,37.37,37.57,3572110
2017-11-14 16:00:00,37.29,38.05,37.13,37.85,3732870
2017-11-15 16:00:00,37.78,37.945,37.24,37.8,2446933
2017-11-16 16:00:00,37.28,37.6,36.81,37.5,4741100
2017-11-17 16:00:00,37.43,37.76,36.65,37.59,3378077
2017-11-20 16:00:00,37.4,37.47,36.25,36.5,4333582
2017-11-21 16:00:00,36.17,37.49,36.17,37.23,8026949
2017-11-22 16:00:00,37.11,37.76,36.99,37.28,3324696
2017-11-24 13:00:00,37.17,37.57,36.89,37.37,4938554
