,Open,High,Low,Close,Volume
2017-09-14 16:00:00,162.0,163.57,161.8,162.78,1419104
2017-09-15 16:00:00,162.2,163.17,162.13,162.68,1977451
2017-09-18 16:00:00,162.78,162.98,160.92,161.0,1606533
2017-09-19 16:00:00,161.58,161.58,154.52,156.04,3191307
2017-09-20 16:00:00,155.99,155.99,154.1,155.03,1624224
2017-09-21 16:00:00,154.82,154.82,153.32,153.39,1319158
2017-09-22 16:00:00,153.5,155.26,150.43,153.57,3404871
2017-09-25 16:00:00,153.81,154.84,151.96,151.98,1354567
2017-09-26 16:00:00,152.42,154.51,152.42,153.46,1926177
2017-09-27 16:00:00,153.62,154.86,151.66,154.21,2669999
2017-09-28 16:00:00,154.03,157.4,153.91,157.3,1684427
2017-09-29 16:00:00,157.42,159.07,157.0,159.01,2038200
2017-10-02 16:00:00,159.16,160.69,159.02,160.44,1313366
2017-10-03 16:00:00,160.66,163.34,160.31,163.01,1563415
2017-10-04 16:00:00,163.27,164.0,162.8,163.21,1102000
2017-10-05 16:00:00,163.09,163.09,160.88,161.29,1529236
2017-10-06 16:00:00,161.55,162.39,161.18,161.28,993378
2017-10-09 16:00:00,161.17,161.335,157.93,158.23,1179691
2017-10-10 16:00:00,158.14,158.29,155.75,156.1,1701181
2017-10-11 16:00:00,155.97,156.71,154.01,154.09,181620
2017-10-12 16:00:00,156.45,156.55,154.11,154.49,1668700
2017-10-13 16:00:00,151.31,153.48,149.69,153.06,2000368
2017-10-16 16:00:00,152.3,153.04,150.9,151.44,1406331
2017-10-17 16:00:00,150.79,156.273,150.79,155.9,1922761
2017-10-18 16:00:00,156.37,158.48,155.81,157.43,2838210
2017-10-19 16:00:00,157.47,158.01,155.6801,157.64,1909481
2017-10-20 16:00:00,158.25,161.16,157.96,160.84,1781431
2017-10-23 16:00:00,161.91,162.57,160.23,161.47,1611714
2017-10-24 16:00:00,160.76,161.24,159.23,160.08,1805668
2017-10-25 16:00:00,159.48,160.75,159.26,160.12,1400503
2017-10-26 16:00:00,160.13,184.98,160.0,178.6,5340258
2017-10-27 16:00:00,180.48,180.57,172.58,173.12,12494382
2017-10-30 16:00:00,172.35,173.53,170.85,171.23,3123817
2017-10-31 16:00:00,169.27,170.77,164.52,170.03,4366266
2017-11-01 16:00:00,170.92,172.27,169.69,171.8,2368236
2017-11-02 16:00:00,171.05,172.995,170.74,172.32,1955522
2017-11-03 16:00:00,173.06,182.95,170.26,176.99,5653037
2017-11-06 16:00:00,178.0,178.5,176.01,176.95,2977697
2017-11-07 16:00:00,177.11,178.0,175.87,176.83,2216192
2017-11-08 16:00:00,176.6,178.66,175.35,175.44,2703484
2017-11-09 16:00:00,174.42,175.32,171.26,172.53,2139469
2017-11-10 16:00:00,172.59,175.585,171.38,175.12,2240986
2017-11-13 16:00:00,174.31,174.43,172.02,173.02,2193305
2017-11-14 16:00:00,172.25,172.53,170.71,171.83,1429004
2017-11-15 16:00:00,171.12,172.19,170.15,171.0,1719776
2017-11-16 16:00:00,171.58,174.96,170.5,174.76,2175281
2017-11-17 16:00:00,174.3,175.3,172.99,173.2,1754038
2017-11-20 16:00:00,172.95,176.4,171.0,174.94,2837777
2017-11-21 16:00:00,175.65,177.58,175.11,176.45,2194123
2017-11-22 16:00:00,176.53,178.175,175.4,176.24,1327464
2017-11-24 13:00:00,176.35,177.09,175.15,176.46,536797
2017-11-27 16:00:00,175.8,176.96,174.8,176.09,1462836
2017-11-28 16:00:00,176.41,179.25,175.03,178.84,1538715
2017-11-29 16:00:00,177.91,180.96,177.085,179.57,1624441
2017-11-30 16:00:00,179.9,192.37,179.041,180.18,12048175
2017-12-01 16:00:00,181.65,182.0,176.5921,181.31,3881291
2017-12-04 16:00:00,184.87,185.26,178.51,178.7,23978404
2017-12-05 16:00:00,178.69,180.8,178.6,178.69,6229606
2017-12-06 16:00:00,178.06,179.72,178.06,178.9,5898357
2017-12-07 16:00:00,178.64,179.23,176.92,178.83,4485981
2017-12-08 16:00:00,182.73,182.8,179.1214,182.73,4553030
2017-12-11 16:00:00,182.97,183.3199,181.37,181.57,3404936
2017-12-12 16:00:00,181.33,182.435,181.12,181.33,3211787
2017-12-13 16:00:00,180.98,182.16,178.97,179.11,4735297
