,Open,High,Low,Close,Volume
2017-10-25 16:00:00,72.08,72.46,71.72,71.8,2336978
2017-10-26 16:00:00,72.14,72.17,71.13,71.32,2928995
2017-10-27 16:00:00,64.42,65.5,62.855,65.31,7823697
2017-10-30 16:00:00,65.02,66.61,64.745,66.46,3327355
2017-10-31 16:00:00,67.51,68.98,67.34,67.52,3069898
2017-11-01 16:00:00,67.73,67.9,64.87,65.49,3290095
2017-11-02 16:00:00,65.07,65.75,64.75,65.47,2657131
2017-11-03 16:00:00,65.39,65.84,65.21,65.43,1865542
2017-11-06 16:00:00,65.36,65.81,65.06,65.71,1359851
2017-11-07 16:00:00,65.78,66.24,65.67,65.92,1404928
2017-11-08 16:00:00,65.85,66.47,65.6,66.28,1331746
2017-11-09 16:00:00,65.87,66.105,64.69,65.48,1491894
2017-11-10 16:00:00,65.31,65.56,64.93,65.31,1327855
2017-11-13 16:00:00,65.13,65.55,64.97,65.47,1398830
2017-11-14 16:00:00,65.45,65.62,64.79,65.07,1025688
2017-11-15 16:00:00,64.82,65.15,64.24,64.78,1211590
2017-11-16 16:00:00,64.77,65.77,64.6216,65.54,1032373
2017-11-17 16:00:00,65.53,66.1,65.08,65.4,1656590
2017-11-20 16:00:00,65.34,65.78,65.13,65.73,1887757
2017-11-21 16:00:00,66.03,66.73,65.54,66.68,1802710
2017-11-22 16:00:00,66.78,71.43,66.27,70.03,8604910
2017-11-24 13:00:00,70.47,70.81,69.66,70.57,2053029
