,Open,High,Low,Close,Volume
2017-10-25 16:00:00,182.95,183.48,178.35,180.34,7188805
2017-10-26 16:00:00,179.82,181.08,174.66,176.33,5801451
2017-10-27 16:00:00,176.22,178.96,175.21,178.82,3836922
2017-10-30 16:00:00,178.99,181.79,177.51,178.64,3715921
2017-10-31 16:00:00,179.53,181.14,175.78,177.23,5060032
2017-11-01 16:00:00,176.59,188.36,169.6432,184.58,11869260
2017-11-02 16:00:00,182.3,183.3,171.5,175.38,9208661
2017-11-03 16:00:00,175.95,176.36,172.8973,174.92,3465481
2017-11-06 16:00:00,175.0,177.61,173.98,174.34,4057996
2017-11-07 16:00:00,175.0,175.34,172.69,172.97,4257803
2017-11-08 16:00:00,173.0,175.35,173.0,175.01,2917074
2017-11-09 16:00:00,174.0,175.6,172.33,173.0,2216300
2017-11-10 16:00:00,172.39,173.54,170.79,172.21,3251749
2017-11-13 16:00:00,171.77,174.71,169.61,174.41,2600289
2017-11-14 16:00:00,174.82,175.49,171.06,171.82,2148660
2017-11-15 16:00:00,171.52,174.24,170.55,173.05,2529892
2017-11-16 16:00:00,173.2,175.5,171.53,174.81,2428625
2017-11-17 16:00:00,174.0,176.24,172.85,174.88,2819304
2017-11-20 16:00:00,174.75,175.2399,169.7,171.12,3003555
2017-11-21 16:00:00,171.25,172.31,169.87,170.67,2957591
2017-11-22 16:00:00,171.0,176.08,170.15,174.83,2856367
2017-11-24 13:00:00,175.0,175.43,173.11,173.53,797698
