,Open,High,Low,Close,Volume
2017-10-25 16:00:00,153.94,154.19,151.36,153.86,1877334
2017-10-26 16:00:00,154.8,156.0,153.36,153.39,1473478
2017-10-27 16:00:00,153.39,156.8,153.38,155.84,1451836
2017-10-30 16:00:00,155.31,156.19,154.89,155.36,1353974
2017-10-31 16:00:00,155.09,155.56,154.31,155.07,1327652
2017-11-01 16:00:00,155.67,155.72,153.09,153.38,1436898
2017-11-02 16:00:00,153.49,154.75,148.37,149.86,3979313
2017-11-03 16:00:00,149.74,153.15,149.5,152.65,3085051
2017-11-06 16:00:00,152.9,153.13,151.65,151.86,1407880
2017-11-07 16:00:00,152.33,155.82,151.92,155.49,1968036
2017-11-08 16:00:00,154.99,155.74,153.91,154.92,1992742
2017-11-09 16:00:00,154.34,155.61,154.1003,155.25,1194920
2017-11-10 16:00:00,154.58,155.42,153.85,155.16,1285824
2017-11-13 16:00:00,155.34,157.0,154.84,156.78,1000007
2017-11-14 16:00:00,156.51,158.55,156.25,158.4,1513750
2017-11-15 16:00:00,158.85,159.28,157.03,157.36,1330019
2017-11-16 16:00:00,157.4,157.71,156.35,157.29,1364736
2017-11-17 16:00:00,157.0,157.285,155.8917,156.04,1077979
2017-11-20 16:00:00,156.21,156.67,155.31,155.92,1447429
2017-11-21 16:00:00,156.49,156.89,155.76,156.21,1332134
2017-11-22 16:00:00,155.23,155.95,154.56,155.18,1943421
2017-11-24 13:00:00,155.6,156.4,155.48,156.03,636127
