,Open,High,Low,Close,Volume
2017-10-25 16:00:00,82.54,83.36,82.36,82.9,1362617
2017-10-26 16:00:00,83.21,83.73,81.1,81.47,1656070
2017-10-27 16:00:00,80.9,81.1,75.6,76.55,4861894
2017-10-30 16:00:00,76.58,77.885,76.28,77.7,2408381
2017-10-31 16:00:00,77.8,78.84,77.7574,78.6,1668664
2017-11-01 16:00:00,79.03,79.05,77.16,77.24,1714819
2017-11-02 16:00:00,77.28,77.52,76.105,76.3,1436782
2017-11-03 16:00:00,76.45,79.37,76.16,77.64,3473666
2017-11-06 16:00:00,70.0,71.9,69.51,70.04,7700087
2017-11-07 16:00:00,70.75,71.89,69.96,71.01,4329807
2017-11-08 16:00:00,70.75,71.48,68.35,70.0,3021356
2017-11-09 16:00:00,69.48,69.99,68.8,69.66,2636329
2017-11-10 16:00:00,69.36,69.4,67.02,67.05,5071486
2017-11-13 16:00:00,67.06,67.49,65.72,66.5,3873250
2017-11-14 16:00:00,66.4,66.99,65.28,66.84,3702947
2017-11-15 16:00:00,66.93,68.76,66.55,67.97,4215651
2017-11-16 16:00:00,67.85,69.9,67.85,69.51,4053409
2017-11-17 16:00:00,69.2,69.55,68.65,69.12,2290571
2017-11-20 16:00:00,68.87,69.26,66.13,67.5,2754566
2017-11-21 16:00:00,67.93,68.22,66.51,67.97,2848078
2017-11-22 16:00:00,67.86,70.38,67.74,69.95,2831633
2017-11-24 13:00:00,70.31,70.77,69.33,69.97,1755129
