,Open,High,Low,Close,Volume
2017-09-14 16:00:00,50.97,51.59,50.67,51.48,7741321
2017-09-15 16:00:00,51.95,52.29,51.44,52.19,13177887
2017-09-18 16:00:00,52.24,52.37,51.955,52.25,6002685
2017-09-19 16:00:00,52.4,52.5,52.06,52.3,5825213
2017-09-20 16:00:00,52.43,52.52,51.48,51.98,8400332
2017-09-21 16:00:00,51.86,52.2,51.71,52.03,5750606
2017-09-22 16:00:00,51.82,52.23,51.78,52.09,4105088
2017-09-25 16:00:00,51.9,52.285,51.61,51.62,8178372
2017-09-26 16:00:00,51.75,51.87,50.85,51.13,9378772
2017-09-27 16:00:00,51.43,51.61,51.1526,51.55,8177274
2017-09-28 16:00:00,51.38,52.04,51.31,51.75,5732907
2017-09-29 16:00:00,51.91,52.0447,51.62,51.84,5371196
2017-10-02 16:00:00,52.09,52.16,51.7,51.88,4439208
2017-10-03 16:00:00,51.99,52.22,51.65,52.02,4378005
2017-10-04 16:00:00,51.93,52.12,51.67,51.96,4587680
2017-10-05 16:00:00,52.17,52.43,51.96,52.35,5179080
2017-10-06 16:00:00,52.16,52.63,52.16,52.49,4795348
2017-10-09 16:00:00,52.68,52.9799,52.38,52.88,5817480
2017-10-10 16:00:00,52.95,53.9,52.9,53.87,8761742
2017-10-11 16:00:00,53.79,54.38,53.66,54.12,9427307
2017-10-12 16:00:00,53.88,54.175,52.96,53.0,7062303
2017-10-13 16:00:00,53.38,53.38,52.74,52.82,7005613
2017-10-16 16:00:00,52.98,53.0,52.3101,52.38,5930922
2017-10-17 16:00:00,52.32,52.44,51.8501,52.41,7662867
2017-10-18 16:00:00,52.54,52.67,52.02,52.21,6032632
2017-10-19 16:00:00,52.03,52.4,52.01,52.29,6825185
2017-10-20 16:00:00,52.51,52.59,51.94,52.02,8844998
2017-10-23 16:00:00,52.3,53.78,52.13,53.39,9775440
2017-10-24 16:00:00,53.44,54.44,53.4,54.25,11415673
2017-10-25 16:00:00,53.98,54.43,53.475,53.84,7581466
2017-10-26 16:00:00,54.1,54.39,53.665,53.8,5270765
2017-10-27 16:00:00,53.7,54.7,53.36,54.57,8962396
2017-10-30 16:00:00,54.16,54.77,54.08,54.66,7081470
2017-10-31 16:00:00,52.26,52.49,50.02,51.01,29914093
2017-11-01 16:00:00,51.47,53.49,50.51,53.46,15624403
2017-11-02 16:00:00,53.6,55.68,53.6,54.84,17337778
2017-11-03 16:00:00,54.76,64.99,54.21,61.81,80964537
2017-11-06 16:00:00,64.54,65.33,62.15,62.52,58900767
2017-11-07 16:00:00,62.52,64.16,62.45,64.1,23424614
2017-11-08 16:00:00,64.21,65.79,64.21,65.49,26515424
2017-11-09 16:00:00,64.91,65.33,63.93,64.6,15954868
2017-11-10 16:00:00,64.36,65.1,63.92,64.57,9626215
2017-11-13 16:00:00,64.96,66.82,64.75,66.49,24411576
2017-11-14 16:00:00,66.16,66.8,65.55,66.0,14036706
2017-11-15 16:00:00,65.55,66.4838,65.24,65.61,10565358
2017-11-16 16:00:00,65.77,66.54,65.43,66.11,12339789
2017-11-17 16:00:00,66.37,66.95,66.0,66.72,13334026
2017-11-20 16:00:00,66.18,66.85,65.95,66.47,9749407
2017-11-21 16:00:00,65.35,66.93,65.27,66.67,11215825
2017-11-22 16:00:00,66.37,68.26,66.24,68.13,15489438
2017-11-24 13:00:00,68.51,69.28,68.45,68.91,9233511
2017-11-27 16:00:00,68.6,68.92,68.04,68.14,20404556
2017-11-28 16:00:00,67.59,68.41,67.22,68.38,12861265
2017-11-29 16:00:00,68.1,68.2,66.03,66.52,17022156
2017-11-30 16:00:00,66.51,67.1,65.72,66.34,15555625
2017-12-01 16:00:00,65.2,66.12,64.6,65.49,15851119
2017-12-04 16:00:00,65.6,65.7,63.8,64.56,17325125
2017-12-05 16:00:00,64.85,65.03,64.4,64.69,9661166
2017-12-06 16:00:00,64.64,65.68,64.36,64.98,6952250
2017-12-07 16:00:00,65.21,65.55,64.77,65.23,8754971
2017-12-08 16:00:00,65.6,65.6,63.88,64.24,9371913
2017-12-11 16:00:00,64.06,65.2631,64.0,65.18,12184961
2017-12-12 16:00:00,64.88,65.11,64.55,64.86,7021185
2017-12-13 16:00:00,64.98,65.425,64.83,64.9,6490388
