,Open,High,Low,Close,Volume
2017-10-25 16:00:00,52.49,52.665,51.19,51.66,2322332
2017-10-26 16:00:00,51.66,53.84,51.6,53.37,2553330
2017-10-27 16:00:00,53.34,53.53,51.8,52.87,1291182
2017-10-30 16:00:00,52.72,52.8,51.96,52.39,1491102
2017-10-31 16:00:00,52.7,52.95,52.54,52.72,1083409
2017-11-01 16:00:00,53.39,53.48,52.62,52.7,986595
2017-11-02 16:00:00,52.82,53.17,52.63,52.9,1474007
2017-11-03 16:00:00,53.03,53.55,52.8,52.97,1731661
2017-11-06 16:00:00,53.04,53.11,52.24,52.64,969851
2017-11-07 16:00:00,52.72,52.99,52.19,52.4,1089827
2017-11-08 16:00:00,52.19,52.35,51.46,52.19,1157662
2017-11-09 16:00:00,51.7,52.12,51.46,52.1,1454420
2017-11-10 16:00:00,51.86,52.42,51.84,52.07,928154
2017-11-13 16:00:00,51.77,52.26,51.58,52.03,923470
2017-11-14 16:00:00,51.85,52.375,51.65,52.07,1449210
2017-11-15 16:00:00,51.61,51.995,51.25,51.68,1063648
2017-11-16 16:00:00,51.92,52.17,51.56,52.04,1130380
2017-11-17 16:00:00,51.73,52.15,51.54,51.94,1875900
2017-11-20 16:00:00,52.17,52.79,52.17,52.35,1366566
2017-11-21 16:00:00,52.65,52.9,52.36,52.65,2770587
2017-11-22 16:00:00,52.83,52.9813,52.56,52.89,1327518
2017-11-24 13:00:00,52.91,53.05,52.72,52.88,412107
