,Open,High,Low,Close,Volume
2017-10-25 16:00:00,93.73,93.845,92.77,93.28,1392605
2017-10-26 16:00:00,93.55,94.23,93.3201,93.96,1254343
2017-10-27 16:00:00,93.72,93.96,92.93,93.73,1215084
2017-10-30 16:00:00,93.27,94.43,93.27,94.07,1731606
2017-10-31 16:00:00,93.94,94.65,93.67,93.86,2507470
2017-11-01 16:00:00,94.07,94.54,93.52,94.25,1981028
2017-11-02 16:00:00,95.89,98.21,95.4,97.85,3935302
2017-11-03 16:00:00,97.62,97.9599,97.07,97.84,3027137
2017-11-06 16:00:00,97.81,99.435,97.45,99.09,1632467
2017-11-07 16:00:00,99.42,100.31,98.55,99.18,1631537
2017-11-08 16:00:00,99.23,99.73,98.97,99.09,1921056
2017-11-09 16:00:00,98.74,99.36,98.21,98.95,1768780
2017-11-10 16:00:00,98.88,99.28,98.1,99.12,1390199
2017-11-13 16:00:00,98.9,99.97,98.76,99.44,1851414
2017-11-14 16:00:00,98.89,100.05,98.51,99.94,2148336
2017-11-15 16:00:00,99.48,101.12,99.3,100.38,2548888
2017-11-16 16:00:00,100.51,100.7,99.17,99.57,2138877
2017-11-17 16:00:00,99.05,100.43,99.05,100.17,2879997
2017-11-20 16:00:00,100.26,100.97,99.9999,100.32,1981361
2017-11-21 16:00:00,100.39,100.72,99.57,99.7,1530203
2017-11-22 16:00:00,99.6,99.74,99.18,99.3,900137
2017-11-24 13:00:00,99.8,99.8,98.98,99.08,623413
