,Open,High,Low,Close,Volume
2017-10-25 16:00:00,58.56,58.69,57.57,58.08,423571
2017-10-26 16:00:00,58.0,58.92,58.0,58.73,465331
2017-10-27 16:00:00,58.49,59.0,58.42,58.71,338078
2017-10-30 16:00:00,58.34,58.86,58.34,58.46,395842
2017-10-31 16:00:00,58.6,58.84,58.17,58.21,563648
2017-11-01 16:00:00,58.38,58.87,58.12,58.29,516183
2017-11-02 16:00:00,58.2,58.93,58.035,58.74,376798
2017-11-03 16:00:00,58.63,59.43,58.19,59.29,589666
2017-11-06 16:00:00,59.25,61.18,59.1556,61.11,954660
2017-11-07 16:00:00,61.2,61.33,60.7,60.93,825431
2017-11-08 16:00:00,60.77,61.14,60.17,61.12,692819
2017-11-09 16:00:00,60.64,60.64,59.6841,60.28,540055
2017-11-10 16:00:00,60.04,60.3,59.73,60.03,619214
2017-11-13 16:00:00,59.33,59.83,58.88,59.82,503351
2017-11-14 16:00:00,59.42,59.43,57.81,57.94,618440
2017-11-15 16:00:00,57.49,57.97,57.21,57.35,445225
2017-11-16 16:00:00,57.55,58.43,57.32,58.43,581061
2017-11-17 16:00:00,58.26,58.86,58.23,58.63,390254
2017-11-20 16:00:00,58.61,59.78,58.54,59.34,678956
2017-11-21 16:00:00,62.06,65.29,61.41,64.86,1966095
2017-11-22 16:00:00,64.92,65.8013,64.28,64.78,864666
2017-11-24 13:00:00,64.81,64.81,63.03,63.29,619304
