,Open,High,Low,Close,Volume
2017-10-25 16:00:00,70.6,71.63,69.85,70.42,2151854
2017-10-26 16:00:00,71.02,71.51,70.52,70.71,1290934
2017-10-27 16:00:00,70.84,71.08,70.04,70.51,1533939
2017-10-30 16:00:00,70.44,71.23,70.13,70.98,1420631
2017-10-31 16:00:00,71.13,72.29,70.8508,72.05,1697241
2017-11-01 16:00:00,72.46,72.619,71.98,72.14,1462529
2017-11-02 16:00:00,72.19,72.43,71.77,72.17,886190
2017-11-03 16:00:00,72.17,72.49,72.05,72.26,2022896
2017-11-06 16:00:00,72.45,73.84,72.345,73.66,1695045
2017-11-07 16:00:00,73.48,73.57,71.905,72.0,1389487
2017-11-08 16:00:00,71.84,72.27,70.93,71.99,1205523
2017-11-09 16:00:00,71.26,72.33,71.03,72.23,1252108
2017-11-10 16:00:00,71.93,72.49,71.67,72.33,1126521
2017-11-13 16:00:00,72.12,73.16,71.94,72.77,771225
2017-11-14 16:00:00,72.68,73.77,72.25,73.41,1079662
2017-11-15 16:00:00,73.25,73.61,72.23,73.04,1201419
2017-11-16 16:00:00,73.15,74.44,73.01,74.02,1112553
2017-11-17 16:00:00,73.73,74.13,73.44,73.78,1007771
2017-11-20 16:00:00,73.93,74.17,73.31,73.38,730506
2017-11-21 16:00:00,73.71,74.35,73.67,74.02,840466
2017-11-22 16:00:00,74.15,74.33,73.59,73.77,852630
2017-11-24 13:00:00,74.13,74.72,74.13,74.51,264845
