,Open,High,Low,Close,Volume
2017-10-25 16:00:00,51.51,51.52,49.92,50.53,9645824
2017-10-26 16:00:00,50.75,51.2,50.58,50.77,9715670
2017-10-27 16:00:00,50.65,51.35,50.51,51.16,9261076
2017-10-30 16:00:00,50.57,50.78,49.97,50.46,9020853
2017-10-31 16:00:00,50.47,50.72,49.95,50.0,9282996
2017-11-01 16:00:00,50.22,50.545,49.5,49.63,7842936
2017-11-02 16:00:00,49.53,50.44,49.51,50.42,7902296
2017-11-03 16:00:00,50.15,50.42,49.66,50.02,5916824
2017-11-06 16:00:00,49.88,50.295,49.75,50.14,4844249
2017-11-07 16:00:00,50.26,50.59,49.26,49.39,8823821
2017-11-08 16:00:00,49.21,49.38,48.73,49.04,8435662
2017-11-09 16:00:00,48.78,49.28,48.26,48.82,6189498
2017-11-10 16:00:00,49.01,49.195,48.72,48.76,5436518
2017-11-13 16:00:00,48.25,48.76,48.24,48.63,5730407
2017-11-14 16:00:00,48.37,48.55,47.96,48.38,5968532
2017-11-15 16:00:00,47.84,48.525,47.42,48.1,9749632
2017-11-16 16:00:00,48.39,48.84,48.37,48.6,7788965
2017-11-17 16:00:00,48.29,48.895,48.16,48.7,4992616
2017-11-20 16:00:00,48.91,49.28,48.66,49.11,4574628
2017-11-21 16:00:00,49.61,49.76,49.29,49.38,6036970
2017-11-22 16:00:00,49.34,49.62,49.07,49.09,3785942
2017-11-24 13:00:00,49.3,49.39,49.04,49.06,2692946
