,Open,High,Low,Close,Volume
2017-10-25 16:00:00,132.38,132.84,131.6275,132.49,1079009
2017-10-26 16:00:00,133.3,133.88,132.42,132.67,806207
2017-10-27 16:00:00,132.52,132.89,131.32,131.99,923370
2017-10-30 16:00:00,131.65,131.85,130.82,130.92,1103063
2017-10-31 16:00:00,131.76,133.74,129.15,130.66,2009284
2017-11-01 16:00:00,130.09,131.72,129.16,131.27,1269391
2017-11-02 16:00:00,131.35,131.62,130.43,131.24,1144048
2017-11-03 16:00:00,131.23,132.41,130.84,131.38,1869828
2017-11-06 16:00:00,131.2,132.89,131.16,131.91,710805
2017-11-07 16:00:00,131.58,132.1,130.575,130.95,958521
2017-11-08 16:00:00,130.95,131.35,130.11,130.39,1012077
2017-11-09 16:00:00,130.43,130.67,129.51,130.25,825444
2017-11-10 16:00:00,129.82,130.63,129.25,130.3,1298437
2017-11-13 16:00:00,130.22,131.8,129.8,131.64,1072645
2017-11-14 16:00:00,131.18,131.97,130.24,131.4,1359775
2017-11-15 16:00:00,131.2,131.35,130.12,130.23,1104543
2017-11-16 16:00:00,130.52,132.53,130.36,131.99,1423070
2017-11-17 16:00:00,131.58,131.95,130.835,131.45,1425153
2017-11-20 16:00:00,131.28,132.7,131.07,132.13,1222687
2017-11-21 16:00:00,132.62,133.25,132.1537,132.45,1247288
2017-11-22 16:00:00,132.86,133.6095,132.225,132.99,1331221
2017-11-24 13:00:00,133.29,133.55,132.66,132.86,281941
