,Open,High,Low,Close,Volume
2017-10-25 16:00:00,48.43,48.62,48.03,48.25,743575
2017-10-26 16:00:00,48.44,48.51,48.17,48.37,842915
2017-10-27 16:00:00,48.25,48.32,47.72,47.95,1158794
2017-10-30 16:00:00,48.51,49.51,48.12,49.46,2230645
2017-10-31 16:00:00,49.3,49.57,49.0375,49.51,3330243
2017-11-01 16:00:00,49.6,49.75,49.42,49.54,2417193
2017-11-02 16:00:00,49.61,49.93,49.32,49.5,1238915
2017-11-03 16:00:00,49.3,49.72,48.8,49.61,901253
2017-11-06 16:00:00,49.49,49.78,49.49,49.68,1579189
2017-11-07 16:00:00,49.73,49.99,49.37,49.49,888636
2017-11-08 16:00:00,49.49,49.68,49.425,49.58,800153
2017-11-09 16:00:00,49.31,49.6,49.15,49.34,1306119
2017-11-10 16:00:00,49.35,49.57,49.22,49.51,874225
2017-11-13 16:00:00,49.36,49.96,49.2997,49.89,1182887
2017-11-14 16:00:00,49.61,49.96,49.36,49.94,1083321
2017-11-15 16:00:00,49.69,49.79,49.46,49.69,1193974
2017-11-16 16:00:00,49.79,49.82,49.18,49.2,981135
2017-11-17 16:00:00,49.03,49.35,48.9601,49.22,1027110
2017-11-20 16:00:00,49.18,49.41,49.02,49.35,717345
2017-11-21 16:00:00,49.46,49.78,49.36,49.38,902013
2017-11-22 16:00:00,49.42,49.73,49.31,49.36,831104
2017-11-24 13:00:00,49.55,49.725,49.29,49.35,356144
