,Open,High,Low,Close,Volume
2017-10-25 16:00:00,27.89,27.92,27.34,27.63,81265326
2017-10-26 16:00:00,27.69,27.98,27.68,27.74,55342484
2017-10-27 16:00:00,27.68,27.96,27.618,27.8,58856675
2017-10-30 16:00:00,27.65,27.76,27.46,27.6,51357595
2017-10-31 16:00:00,27.64,27.72,27.34,27.39,50311194
2017-11-01 16:00:00,27.64,27.73,27.36,27.53,46527703
2017-11-02 16:00:00,27.51,27.935,27.275,27.87,59692017
2017-11-03 16:00:00,27.73,27.82,27.62,27.82,37816149
2017-11-06 16:00:00,27.74,27.8199,27.62,27.75,37261039
2017-11-07 16:00:00,27.74,27.77,27.02,27.18,68342144
2017-11-08 16:00:00,26.96,26.96,26.49,26.79,83128157
2017-11-09 16:00:00,26.49,26.66,26.12,26.49,95448558
2017-11-10 16:00:00,26.59,26.74,26.46,26.51,61105339
2017-11-13 16:00:00,26.26,26.48,26.14,26.4,55902185
2017-11-14 16:00:00,26.26,26.35,26.08,26.24,61596789
2017-11-15 16:00:00,25.99,26.93,25.81,26.79,98274925
2017-11-16 16:00:00,26.91,27.05,26.74,26.76,54565191
2017-11-17 16:00:00,26.51,26.73,26.4447,26.62,48420719
2017-11-20 16:00:00,26.74,26.84,26.54,26.74,46328828
2017-11-21 16:00:00,26.8,26.86,26.69,26.73,57749094
2017-11-22 16:00:00,26.77,26.9,26.59,26.66,38103201
2017-11-24 13:00:00,26.72,26.74,26.57,26.59,14273573
