,Open,High,Low,Close,Volume
2017-10-25 16:00:00,390.12,393.41,385.62,392.54,724898
2017-10-26 16:00:00,393.62,398.22,391.82,396.5,597837
2017-10-27 16:00:00,396.54,397.99,392.911,397.29,601630
2017-10-30 16:00:00,397.13,398.03,393.7,394.25,411575
2017-10-31 16:00:00,394.34,397.32,394.21,395.15,445074
2017-11-01 16:00:00,392.65,396.19,391.43,395.77,375372
2017-11-02 16:00:00,396.93,396.93,390.89,392.11,512520
2017-11-03 16:00:00,393.2,398.12,392.0,397.11,340488
2017-11-06 16:00:00,394.98,397.73,393.36,393.94,378194
2017-11-07 16:00:00,394.66,396.04,393.35,394.01,323908
2017-11-08 16:00:00,394.66,396.4,391.51,395.51,373900
2017-11-09 16:00:00,394.83,394.83,384.901,387.03,447949
2017-11-10 16:00:00,386.52,390.18,386.52,389.46,250092
2017-11-13 16:00:00,387.53,390.75,386.83,389.71,303150
2017-11-14 16:00:00,389.24,390.21,386.711,389.13,271377
2017-11-15 16:00:00,386.52,387.49,384.11,385.96,334151
2017-11-16 16:00:00,385.08,388.84,384.38,388.03,508707
2017-11-17 16:00:00,386.45,388.31,385.61,386.98,322697
2017-11-20 16:00:00,386.52,389.54,386.2625,387.69,225710
2017-11-21 16:00:00,388.93,390.24,387.3,390.13,349299
2017-11-22 16:00:00,390.76,391.73,388.87,390.56,325784
2017-11-24 13:00:00,392.0,394.91,391.94,394.03,148204
